workerid,scenario,response,block,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,"""eat cereal for breakfast""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""add kale to a breakfast smoothie""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""have ice cream for dessert""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""go to the gym after work""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""travel to San Francisco""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""buy a necklace as a Mother&quotechars Day gift""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""eat a salad for dinner""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""buy a pair of sandals at the mall""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""lift weights at the gym""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""put bell peppers on a pizza""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""give a perfume as a birthday gift""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""purchase tulips as a housewarming gift""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""sing a ballad at karaoke""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""swim freestyle in the pool""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""have a mojito at the bar""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""play Twister at game night""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
