workerid,scenario,response,block,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,"""send a fruit basket as an engagement gift""",0.03,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""get a lipstick at Sephora""",0.99,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""add kale to a breakfast smoothie""",0.99,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""buy a necklace as a Mother&quotechars Day gift""",0.01,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""eat cereal for breakfast""",0.57,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""eat a salad for dinner""",0.98,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""cook a salmon filet for dinner""",0.99,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""purchase tulips as a housewarming gift""",0.01,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""put bell peppers on a pizza""",0.99,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""watch Bob&quotechars Burgers on television""",0.98,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""enroll in a pottery class""",0.52,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""sing a ballad at karaoke""",0.5,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""plant tomatoes in the yard""",0.97,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""go to the gym after work""",0.53,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""play Twister at game night""",0.99,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""get a succulent to decorate one&quotechars bedroom""",0.51,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""have a mojito at the bar""",0.98,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""grab a coffee at the gas station""",0.98,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""swim freestyle in the pool""",0.59,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""travel to San Francisco""",0.4,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""speak to one&quotechars partner over the phone""",0.48,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""buy a pair of sandals at the mall""",0.97,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
1,"""lift weights at the gym""",1,"""stim_norming""","""English""","""2""","""Female""","""35""","""Yes""","""Yes""","""3""","""Windows""",900,1600,"""Chrome""","""38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 11:33:52 PDT 2018""","""25""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 11:33:52 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=38O9DZ0A62YUGDQ6FKRZYVBBXF362M""","""3Z4XG4ZF492L8RALMQESXJXMFY28X7""",1,"""Submitted""","""Fri Aug 31 04:16:31 PDT 2018""","""Thu Aug 30 11:34:13 PDT 2018""","""Thu Aug 30 11:36:31 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7310166666666666"""
